timestamp,open,high,low,close,volume
1760025420000,121064.60000000000582076609132,121064.60000000000582076609132,120973.1999999999970896169543,121064.10000000000582076609132,154.8799999999999954525264911
1760025480000,121064.1999999999970896169543,121145.80000000000291038304566,121064.10000000000582076609132,121104.80000000000291038304566,106.92700000000000670752342553
1760025540000,121104.80000000000291038304566,121121.10000000000582076609132,121070.10000000000582076609132,121079.39999999999417923390863,62.56400000000000005684341883
1760025600000,121079.39999999999417923390863,121174.80000000000291038304566,121067.1999999999970896169543,121160.10000000000582076609132,140.61199999999999477040546476
1760025660000,121160,121277.89999999999417923390863,121147.89999999999417923390863,121258.39999999999417923390863,187.22300000000001318767317566
1760025720000,121258.39999999999417923390863,121258.39999999999417923390863,121147.89999999999417923390863,121241.89999999999417923390863,137.46100000000001273292582478
1760025780000,121241.89999999999417923390863,121291.39999999999417923390863,121241.80000000000291038304566,121257.80000000000291038304566,112.4890000000000043200998334
1760025840000,121257.80000000000291038304566,121337.1999999999970896169543,121257.6999999999970896169543,121334.30000000000291038304566,123.22100000000000363797880707
1760025900000,121334.39999999999417923390863,121339.80000000000291038304566,121258,121258.10000000000582076609132,108.39700000000000557065504832
1760025960000,121258,121258.10000000000582076609132,121201.6999999999970896169543,121225.80000000000291038304566,113.37300000000000466116034656
1760026020000,121225.6999999999970896169543,121225.6999999999970896169543,121110,121132.30000000000291038304566,93.03600000000000136424205263
1760026080000,121132.30000000000291038304566,121193.10000000000582076609132,121131.89999999999417923390863,121165.80000000000291038304566,69.23000000000000397903932023
1760026140000,121165.89999999999417923390863,121190.30000000000291038304566,121147.60000000000582076609132,121159.1999999999970896169543,65.04900000000000659383658783
1760026200000,121159.30000000000291038304566,121275.80000000000291038304566,121159.30000000000291038304566,121233.6999999999970896169543,81.12099999999999511146597794
1760026260000,121233.60000000000582076609132,121290,121228.1999999999970896169543,121276.1999999999970896169543,99.49599999999999511146597793
1760026320000,121276.10000000000582076609132,121276.39999999999417923390863,121216.1999999999970896169543,121248,46.77000000000000312638803733
1760026380000,121248,121265.30000000000291038304566,121221,121243.1999999999970896169543,27.224000000000000198951966005
1760026440000,121243.10000000000582076609132,121243.1999999999970896169543,121177.1999999999970896169543,121177.30000000000291038304566,36.170999999999999374722392517
1760026500000,121177.1999999999970896169543,121219.30000000000291038304566,121129.60000000000582076609132,121219.30000000000291038304566,76.9210000000000064801497501
1760026560000,121219.1999999999970896169543,121268.89999999999417923390863,121183.1999999999970896169543,121261.80000000000291038304566,58.75999999999999801048033985
1760026620000,121261.80000000000291038304566,121370.39999999999417923390863,121261.6999999999970896169543,121316.5,147.86899999999999977262632452
1760026680000,121316.39999999999417923390863,121426.6999999999970896169543,121316.39999999999417923390863,121371,226.65700000000001068656274575
1760026740000,121371,121407.30000000000291038304566,121278.89999999999417923390863,121279,66.05599999999999738520273238
1760026800000,121278.89999999999417923390863,121279,121137.39999999999417923390863,121177.30000000000291038304566,127.48300000000000409272615795
1760026860000,121177.30000000000291038304566,121177.30000000000291038304566,121065.60000000000582076609132,121157.80000000000291038304566,157.22399999999998954081092957
1760026920000,121157.6999999999970896169543,121158.5,121043.89999999999417923390863,121069.39999999999417923390863,68.42400000000000659383658783
1760026980000,121069.5,121138.10000000000582076609132,120987.80000000000291038304566,121037.6999999999970896169543,575.75300000000004274625098315
1760027040000,121037.6999999999970896169543,121046,121003.5,121020.60000000000582076609132,86.12699999999999533883965339
1760027100000,121020.5,121114.10000000000582076609132,120987.89999999999417923390863,121049.89999999999417923390863,112.92700000000000670752342553
1760027160000,121049.89999999999417923390863,121165.39999999999417923390863,121030.80000000000291038304566,121123.30000000000291038304566,69.37099999999999511146597795
1760027220000,121123.1999999999970896169543,121275.6999999999970896169543,121123.1999999999970896169543,121264.10000000000582076609132,63.31400000000000005684341883
1760027280000,121264.1999999999970896169543,121320,121093.10000000000582076609132,121135.89999999999417923390863,243.71199999999998908606357865
1760027340000,121135.89999999999417923390863,121189.89999999999417923390863,121135.89999999999417923390863,121189.89999999999417923390863,58.06099999999999994315658111
1760027400000,121189.80000000000291038304566,121198.1999999999970896169543,121137.60000000000582076609132,121137.6999999999970896169543,57.337000000000003296918293905
1760027460000,121137.6999999999970896169543,121171.80000000000291038304566,121107.39999999999417923390863,121136.30000000000291038304566,30.887000000000000454747350877
1760027520000,121136.39999999999417923390863,121140.80000000000291038304566,121062.30000000000291038304566,121140.80000000000291038304566,44.670999999999999374722392515
1760027580000,121140.6999999999970896169543,121153.1999999999970896169543,121089.60000000000582076609132,121133,101.37099999999999511146597793
1760027640000,121133,121158.30000000000291038304566,121039.60000000000582076609132,121115,198.58899999999999863575794727
1760027700000,121114.89999999999417923390863,121176.1999999999970896169543,121114.89999999999417923390863,121125.30000000000291038304566,44.399000000000000909494701765
1760027760000,121125.30000000000291038304566,121200.1999999999970896169543,121117,121197.10000000000582076609132,51.938000000000002387423592135
1760027820000,121197.10000000000582076609132,121242.60000000000582076609132,121179.10000000000582076609132,121179.1999999999970896169543,64.25900000000000034106051314
1760027880000,121179.10000000000582076609132,121195.39999999999417923390863,121150.89999999999417923390863,121150.89999999999417923390863,21.958999999999999630517777397
1760027940000,121150.89999999999417923390863,121179.1999999999970896169543,121127.1999999999970896169543,121128.6999999999970896169543,42.670000000000001705302565805
1760028000000,121128.6999999999970896169543,121158.10000000000582076609132,121019.6999999999970896169543,121019.6999999999970896169543,142.00399999999999067767930678
1760028060000,121019.6999999999970896169543,121019.6999999999970896169543,120660,120664.10000000000582076609132,855.8029999999999972715158945
1760028120000,120664.19999999999708961695431,120699.30000000000291038304566,120528,120609.39999999999417923390863,1418.9200000000000727595761415
1760028180000,120609.5,120804,120558.30000000000291038304566,120770.30000000000291038304566,462.1299999999999954525264910
1760028240000,120770.30000000000291038304566,120830.10000000000582076609132,120694.5,120743.5,181.26800000000000068212102627
1760028300000,120743.5,120816,120684.30000000000291038304566,120684.30000000000291038304566,152.087999999999993860910763
1760028360000,120684.30000000000291038304566,120684.39999999999417923390863,120558.30000000000291038304566,120664.80000000000291038304566,269.4800000000000181898940354
1760028420000,120664.69999999999708961695431,120718.69999999999708961695431,120618.69999999999708961695431,120680,163.0920000000000129602995002
1760028480000,120680,120705,120627.69999999999708961695431,120704.19999999999708961695431,182.4079999999999870397004997
1760028540000,120704.19999999999708961695431,120712.80000000000291038304566,120637.60000000000582076609132,120650.5,79.049999999999997157829056935
1760028600000,120650.39999999999417923390863,120673.10000000000582076609132,120547.30000000000291038304566,120581.10000000000582076609132,333.91899999999998271960066625
1760028660000,120581.10000000000582076609132,120644.30000000000291038304566,120528,120636,354.925999999999987721821526
1760028720000,120636.10000000000582076609132,120636.10000000000582076609132,120528,120553.80000000000291038304566,179.63599999999999567990016656
1760028780000,120553.60000000000582076609132,120553.60000000000582076609132,120269.39999999999417923390863,120409.69999999999708961695431,1963.7780000000000200088834383
1760028840000,120409.69999999999708961695431,120449.19999999999708961695431,120243.10000000000582076609132,120253.19999999999708961695431,520.17499999999995452526491115
1760028900000,120253.30000000000291038304566,120263.39999999999417923390863,120088.80000000000291038304566,120213,1425.3730000000000472937244918
1760028960000,120213,120264.80000000000291038304566,120148.89999999999417923390863,120201.30000000000291038304566,417.0840000000000031832314561
1760029020000,120201.30000000000291038304566,120282.10000000000582076609132,120126.69999999999708961695431,120154.89999999999417923390863,311.45900000000000318323145615
1760029080000,120154.89999999999417923390863,120155,119760,119824.10000000000582076609132,2929.1039999999998144630808377
1760029140000,119824.10000000000582076609132,119824.10000000000582076609132,119619,119752.10000000000582076609132,1686.9559999999999035935616118
1760029200000,119752.10000000000582076609132,120039.69999999999708961695431,119572.80000000000291038304566,120032,1455.8299999999999272404238578
1760029260000,120031.89999999999417923390863,120124.30000000000291038304566,119810.89999999999417923390863,119904.30000000000291038304566,701.75900000000001455191522825
1760029320000,119904.19999999999708961695431,119954.80000000000291038304566,119777,119848.69999999999708961695431,482.0219999999999913598003330
1760029380000,119848.69999999999708961695431,119916.5,119750,119826.60000000000582076609132,370.8840000000000145519152283
